rainfall_mm,electricity_subsidy_%,msp_price,yield_tonnes_ha,water_table_drop_m
523.3669126354966,82.66484908697552,2888.7497853299456,6.384561310092799,-0.6588420273694853
791.8527608083184,54.31753768255934,2675.5077507153783,8.072691893050912,-4.047560030255672
348.5763805591352,71.56976951533957,2468.716826438383,2.462618852729882,-0.6608910114766822
748.383092753776,95.7858954372835,2548.0519906177706,7.502604036733305,-1.301758967682626
664.9651191177581,99.00435201453571,2141.0596651459914,5.7345159884800445,-2.0089249982060666
609.4292148316205,72.64029889920825,2733.0037531327234,5.361673367460465,-2.6624164856147274
381.92419372926554,50.15367687970161,2832.3851097684646,4.860103851474997,-0.3059576841610028
418.9164995543108,76.7925542212212,2270.2338075801204,3.498522859314158,-0.1476316198921266
513.9205322704341,94.8189350611415,2964.7149659146926,4.500524897549312,-0.43122117839418284
730.7674186353828,63.060896248755014,2674.5988032436253,7.413798956614192,-5.620515625588498
794.8725345025258,57.932444026690334,2465.035843207175,7.540924775405016,-3.5775675182490074
795.3632302400051,51.71586188772798,2137.8269950926006,7.644276104022453,-4.907801303574264
584.4986268720445,98.47100734785793,2678.076277986182,4.8851988736246845,-3.200542472233825
595.8558963211811,89.245966421191,2194.338248810774,6.278403430770354,-0.7318204073100398
778.7020959219499,63.7818349854145,2588.339633686954,7.924767867851546,-5.082118347478925
628.0811528119666,67.53865947052584,2540.6571472412907,6.194033831077759,-3.924446142595383
358.70197777174246,79.05895425620349,2742.6731732217368,3.8104392460348886,-0.789522097428891
334.2369943166204,97.55621883247872,2260.151491031889,2.8158723473063207,3.5907338158327846
445.0793750057868,68.4697022339604,2183.775449400117,3.5703037419503643,-1.072452668305667
753.2191235660115,77.22335027220629,2782.816072081159,7.190683378607253,-2.5378205415198583
436.32679120406374,98.08923288115088,2553.699658711802,4.390304792160707,1.3632120009530615
357.42442636724013,72.66242837665673,2543.2085568682373,4.535157046598845,-0.7966739756884893
652.4541366266265,67.6592285690337,2690.229509975293,6.809677590966503,-2.257924591297411
590.5083501486133,96.59108958343907,2192.268623432704,6.346374184199888,-1.324027346230448
511.37944018305313,83.5565330847034,2845.7385617272826,4.91884255825115,0.4147703117121724
664.0348209804267,80.76722054258136,2366.715431810034,6.513414269603297,-1.0748151539178874
333.1951356962619,67.68623803878491,2976.967456550295,2.7056223265119232,1.847615630738968
691.96340366446,72.00530142455702,2651.0702852024046,6.036971174374925,-2.6740475615748407
711.1054791325568,63.01691298215076,2604.604383231582,6.722774239180605,-4.3895522062717784
443.91757710505306,96.26915962039334,2153.100029256577,4.864462945092355,-0.70435857353384
727.3014053724207,51.232221488011945,2085.976464673653,7.861243398606554,-5.877946116687876
351.8537358754845,64.55844380673847,2411.6935017964743,4.494497017412071,0.5823683129728581
408.955644200228,73.99414594749126,2431.973813517966,4.190940903950418,0.06429317245819988
580.2249084488667,99.1742077341694,2508.069328124695,5.3197052088987755,-0.8977759918864434
538.9812266640329,70.29032339106375,2171.8592027080035,5.87310978805665,-2.018129695059417
607.5314730193388,92.22828872332173,2530.5299237323065,6.810139586528407,0.010040288104407047
783.8938287948388,65.47205943060214,2596.363893888762,7.9738687795440555,-3.905170592154395
725.5343553305663,60.87562867858896,2628.847918486378,6.888615951466739,-4.208246406975833
574.1312619499378,64.13843076238567,2566.756337860575,5.5307068400301835,-3.5995254095030194
717.6101511607611,81.01051935268158,2926.8266497059963,7.147532864444845,-2.54356241009444
706.5563031502923,68.1240885967632,2503.476996976431,7.532629168201351,-3.7956553233975283
680.000662315477,51.63133440234889,2581.6178161957137,6.395830260171147,-3.990166374959869
502.0258835985535,69.01836342853414,2639.53117912573,4.233941516309928,-1.7426971429673959
632.2286395736934,74.00432452876747,2389.2667854700503,6.590818570844743,-2.08006963272255
427.34067494784284,67.13501371389029,2550.955420254905,4.8579898096352645,0.49300624451755404
716.169008987435,71.7289049808457,2124.1429302192955,7.222989401688485,-3.1370021202665512
446.3234855294267,70.90887101805627,2090.7683362758216,4.825478704811355,-2.0638316923140128
318.394851239375,67.93414190667856,2927.1716649754526,3.346823101952952,0.114593931743733
493.53072883463005,77.27644552979596,2304.8372780095387,4.849774985401703,-2.4373438123162297
364.4527107211002,86.3044632641282,2356.8881175513266,4.2265238961100815,-0.18235492624476546
497.07090839473807,73.02876925299618,2470.2173774353923,5.170210270591333,-1.9285116200840964
490.14566631548314,69.39445357228996,2576.462995058817,4.987539667268642,-1.0428294882905744
615.4491941806721,82.3481923151513,2989.3913680430646,6.682154032326321,-1.6119864484421251
385.1408260280523,73.18265304910682,2176.9017718756772,4.770444321800275,-1.5811807137099931
386.50024858531475,68.20926792281423,2386.8502757032525,3.2241015263964794,0.18635302579202584
599.0854529924072,64.02879705837334,2562.8454588933046,6.789115950494338,-1.6303709008983578
635.0862564844842,66.45143373006269,2016.3132323277166,6.613817776389372,-4.223078082438274
385.4344272970767,71.58783503614296,2033.3847647145883,4.830223030563014,0.7835014408926471
468.92167527999004,94.43086197525815,2853.586824187464,4.289155972394888,0.7132442551291778
584.6233690054621,98.99705168202854,2247.4034966515596,6.696932710837254,-3.047384037226719
613.0657452298651,61.84528260846397,2517.3010935185875,5.8110137773544865,-3.5614815478010113
747.1082259830356,89.29997779119071,2301.6855697921897,8.12428654127688,-3.654456878873609
720.6682758323782,86.7903072195024,2203.1555057604473,7.614386700127337,-3.422333954636816
677.8416562436898,72.24974556491595,2285.33935996749,6.801251633543838,-4.21096358889547
733.3807540631117,84.53817849232904,2142.0874538671474,6.946339926624523,-3.795316259605185
772.626824504578,78.42935589553554,2666.5608774956945,7.546860657621421,-2.699950924718424
504.43486176892407,58.182398435082526,2066.2489436891333,5.212912379313967,-1.7061847976776496
755.2266786710204,67.30965256003073,2502.835941733376,7.1205521960104265,-4.528372260521718
787.1782608961856,58.65835997503487,2352.7195554909463,8.34693686956572,-4.853882378696397
731.6866101352532,59.43764820775371,2846.083373826516,7.95404153438896,-4.755451457850969
386.73562379936527,91.53427999456568,2610.2773450632617,3.335106811559917,1.6588425618684228
642.4206258802278,75.3603233738821,2236.2523891753895,5.844099253162362,-2.0073738873691704
508.54121666199535,83.09639931060596,2216.9610092634566,5.031572458245728,-0.649557075382833
324.70325959651007,89.8145619503576,2705.3224420107517,2.586948837410569,0.27915930347536166
683.0379082091836,77.90067088304903,2061.7979092626188,7.463099397167529,-3.211572239056748
571.8814295904498,72.09519582517312,2681.7582395756135,6.254855787331305,0.2931072085283457
723.183630245754,93.01347549548755,2197.8993161063554,6.766358418305349,-4.52033747710121
710.9860480937587,73.22152104497121,2780.3388035003554,6.956463409087419,-2.850531680658661
315.9443581418866,51.530579718218625,2320.1180712780774,2.7865147106797683,-1.8386771692448791
308.8191781459033,51.55521632868694,2529.295984921799,2.4148694068146686,-0.886770583033452
464.2997861667322,78.78044640004066,2193.1515775264106,5.489244781989101,1.0147224956217844
431.046154250711,64.04107944105262,2248.888717400393,3.881121442562892,-0.7604660473840017
792.2152268709369,96.04570575587202,2514.023310750085,7.201103638418582,-3.579744920474144
513.3152736028068,89.64428397617746,2905.295022057014,4.721398160326499,0.3611012842189272
360.53315450694646,99.07895379203464,2632.47243549816,3.67244828639812,0.8183659403948611
577.7697248067104,53.73844697596188,2195.258276405569,5.223981653242687,-4.511356549495041
499.5970560370233,51.915800328240124,2390.1006859284776,5.310522346857732,-3.6464210320878934
476.59656007891704,53.51337619379585,2731.1168136519764,4.531361819258463,-1.8860915983283286
736.0836517143039,88.33667701142724,2049.195566847845,7.339813343906459,-2.748713581460531
645.9939486481783,60.282261847800754,2026.0136319940445,6.780616990948986,-3.4165923672227656
659.6929218706416,78.93962067008573,2178.695009185194,6.121005750123312,-2.294793549864764
543.005886288127,80.77211346225572,2512.2855965504527,5.89817354561716,-1.5569247018223793
631.8964158116283,51.18210545659589,2117.6578543736086,6.347845602780153,-3.2458459472877763
569.0713728751825,50.67557678878273,2375.325324383896,5.688775669346034,-3.9761875507630533
381.72659423445714,81.28653731679475,2111.9992157353986,3.7584820107698795,-0.8266039704054311
584.9429176728648,77.13573432694591,2750.130673643021,5.806433951585355,-0.08687452667355622
344.4884969044175,79.0306216399496,2172.91742626424,3.7910786442909283,-0.5062120849520886
619.9019674652286,85.98109279186488,2130.3872029367662,6.402922940445802,-3.8066116227116846
486.18453903165914,97.75643979873651,2077.430484394859,4.7285107834880575,-0.343848022551299
580.4186520905034,72.30582467736146,2907.5367216769896,6.52347979039341,-1.9028330188127365
500.49459935931816,66.19690307091707,2244.9243744394043,5.397209094056166,-2.497452065354512
565.8639765551623,74.52577435130215,2557.7800298754996,5.15727785895009,-2.054414873132438
373.0397161368958,89.60576099595767,2060.2398862970695,2.964460454070737,1.1989208480544082
473.323324417487,89.36911999394545,2852.967882214542,5.116087270811804,-0.2708609136553193
389.17295847129355,71.85945276731441,2506.875900097056,3.7170345463289114,-0.1544072624690127
430.4834673353755,84.85183630892092,2067.820457464485,4.4429778510201245,-1.5143646452641573
780.5928026577386,73.2700266124848,2852.3772137819506,7.062296068673307,-2.461477669917582
462.81047171022203,76.41685359287672,2576.0466485798306,4.9614904994681766,-1.8250278072711077
340.1203266701767,89.55378841596962,2909.0604366536168,3.0918574306959723,1.0452052554163034
313.36357093046155,62.96491744915896,2878.090020572484,3.2110101356628356,0.29876717367709116
599.4079327744003,52.11166481549649,2279.0414808426394,5.367238569026652,-4.075380440246659
532.0057696299109,78.66085996264356,2110.1670680792604,4.771398355564647,-1.0627728581986622
476.9425129200657,75.98679672449117,2610.170069328283,4.259748685863904,-1.3753638281318636
696.253891244253,63.72180242902058,2782.2864169783497,6.604844467992017,-5.195018004541093
542.5594069418478,88.53931051954957,2480.17224386519,5.459247381810341,-0.924632215119793
629.4133718890063,96.21792601225285,2744.465917212594,5.85112390600587,-0.39668268212517965
469.87120329278855,56.17077010043384,2687.2596601402056,4.017341348837201,-1.1823732488467584
472.6812917903449,68.4218748070783,2395.8402074391106,4.700911570869825,-1.5417817710937012
679.592037766764,75.98887571973307,2892.556027847174,7.603386617909681,-2.1365470632974546
333.0509109868527,87.27474035900306,2775.2255721644096,3.0320400632243727,0.5993698195814718
591.2482612732016,85.16091157673048,2871.437575047339,5.942607349273176,-2.6981148088485294
416.54506430638196,53.643181325549726,2569.855432689849,5.0979559042330465,-1.2012551162330025
687.545732964572,92.91488764688393,2432.1784318286764,6.534072487764509,-3.3066535475183656
729.2339077269701,50.3630353999629,2864.5335506330957,7.36545349494109,-4.999356050731378
675.2682546843973,84.96065437510508,2220.915787844306,6.810467334359669,-3.2694750614991435
587.4617992623846,57.01892666538055,2076.996745750824,6.456761265611539,-3.5474416351205598
337.21683476266264,70.03755529339432,2590.896874438312,3.9058293421719448,0.3619380084302275
664.2619230942023,53.38430221082041,2775.8730962058676,6.509864085221321,-4.3279566458144885
703.5021081742955,66.33668748904856,2947.236784202545,6.734267427407177,-3.0305856169715106
332.3403658594622,53.58255641519333,2451.963989843177,3.106510885980667,-1.4896243926350632
608.2024535496141,98.0687839225497,2137.9234051625986,6.4024849801043695,-1.3945075042877404
605.9899629400702,61.30512750425879,2884.7775231037913,5.745622443203333,-2.598643476937154
420.32012844567237,50.11910047379987,2322.5441955784077,4.217303570377235,-1.6266925513871522
481.86286472791807,69.74049760891631,2394.2444945275843,3.6585773588397252,-0.47487026644425256
716.3215321510968,92.0015982275246,2533.525940622819,6.593693362079387,-5.300097101501279
603.4208008597572,85.75821974311464,2029.8721095351116,5.678018491000719,-3.216826723577487
340.71776749175723,89.86953672440656,2492.2800276895305,3.456307155949357,0.43318312241112267
585.4547012437422,54.98050550859247,2278.0297480993368,5.300043329787826,-2.886253440014727
316.0678841905034,55.584585763503554,2357.3255649374823,3.765393716240631,-0.33942372552537226
487.8639231585169,73.5151270929466,2582.5780907685867,5.702909241256479,-1.7637486242324245
569.1588755615846,90.75772106735789,2448.9800436419305,5.10029131067679,0.8975144827563417
546.1894425823765,53.56510427375312,2845.889635314873,6.187847054669697,-2.7930186738173894
345.0232247898912,56.04436237848714,2776.6378162192236,4.229257818856328,-1.6117466193351744
725.4825903801182,77.21448389545554,2725.391931565603,6.888735893324221,-1.8581189396635205
520.2130394585756,73.3037569312646,2065.82997064135,4.687279196083718,-2.8657132177155757
492.96566338067777,54.8532373356165,2748.5102310824223,4.845949341378043,-1.6108556743209208
606.4256187183814,87.15256168963455,2969.883410403695,5.60332107214876,-3.118601320551695
336.81787540642273,68.00956044490135,2630.940800217264,3.1809695290071307,-0.12846882972360785
664.0085974574758,70.88615287905782,2098.2445058813714,6.606816763558056,-4.54202438405375
589.1551244999156,72.8984380947349,2982.2787551719784,6.115344026029404,-1.4128175085365964
736.0540692989532,82.6357712365175,2191.277604178265,7.4315880721193865,-4.121311317446437
759.8526746242042,69.34340382168958,2862.953389291717,7.679052412267516,-5.100106976707311
541.8063715371878,83.76576421774479,2984.501272960798,5.635497899437182,-0.1724838136981699
487.01079491251846,85.61572631279603,2795.248206910779,4.624793038986949,-0.5192094659030273
648.0470958529945,79.66887192615516,2492.5137465297726,5.359347595612483,-1.9708549160064566
756.4338301741489,61.124423924144004,2450.5195249034286,7.468921250205799,-5.788345888103599
546.696298047604,76.37535205319077,2302.3398398581066,5.479274164796953,-2.335321528662865
322.60994490487417,71.3420368175461,2078.445074441458,3.3152105764735547,-0.6762512685258306
489.475457854733,55.026614077635585,2333.211352079643,4.400982549647189,-2.289286919966642
653.1631871500565,65.79115057347084,2287.4536763684987,6.729670908812676,-4.0927243792319095
518.8750686857029,98.2384561776085,2399.9736791994583,4.570105302432682,0.7389508545767267
535.2655940197824,50.43886322070837,2172.209685010793,4.999713551944374,-1.9536989322531424
731.645628074913,66.62203419460012,2331.767702596743,7.504283828654291,-3.579571040336085
650.0719154893055,53.20325957845628,2800.7412405556656,6.585043820581982,-5.77963873545975
594.9390530555675,81.89991235480642,2487.124039002852,6.057899984272032,-1.5301288427507247
695.6157975459405,59.480599199024596,2300.510124006203,6.188481309435648,-3.468751346540907
663.3619384727256,77.69838710601638,2333.7760158494125,7.459932663432052,-2.6904200812657173
722.2548754562924,74.29698424527572,2550.5043934730697,7.515311600439128,-2.831324741033132
383.11002123243236,98.88499545064727,2930.104897091136,3.31222288848235,2.4165896573924357
385.4350205376077,68.26418362799899,2567.601442212563,4.42844384338584,0.3850163574683503
682.7413536794052,90.70643862491008,2569.2572740972932,7.619664904284971,-3.710789331110573
356.20249847181526,96.3806224044231,2698.547815044743,3.757285865663161,-1.1686908838349934
580.6450453196737,51.84063722996232,2031.2472251267598,5.875888979884313,-2.685672368855432
752.6957298514022,59.549962628561424,2923.3493404212154,8.155501073632902,-4.534193891357498
644.6934837412755,97.80218880577831,2846.273894306766,7.250428366289016,-1.716184049434311
605.7040455958065,77.02351544522895,2295.1432120112286,6.466273013043457,-2.1490153903096525
661.4442252127246,88.89714004164908,2519.843702338111,7.251419891976509,-1.2174576624556126
487.95426278677024,92.96894590382247,2679.9977095472864,4.288780909629584,1.146289820189101
698.4768032680955,79.97919912104723,2520.0868346353063,7.284029600521512,-4.773964257293705
403.5764603771989,88.6613928260329,2123.8231335086407,4.1302545009489195,-0.20197686585205954
312.70863322544886,59.88025630874676,2828.1237059508553,2.218262095910435,0.6183070826002428
452.34144512536704,90.0832390912301,2305.0602128284536,4.386418179245442,-0.07892608229427545
497.9579876594721,98.31418973435876,2234.413530181261,4.696081934318376,-0.2831206666547086
453.72366268087455,68.95015354256253,2722.9772018031686,5.097166339956601,-0.39389670691150247
715.4774563167908,71.82988488709827,2567.3040421250635,7.413106494201472,-2.289014517719151
792.5369632521564,95.32562518567636,2395.47249566493,7.756910002276119,-3.758032129761469
714.4208919973132,62.783159642191436,2726.4966403883673,6.946970754432852,-3.9651072519954287
487.15059331835596,69.75922477673845,2447.1381540646694,5.257091888309052,-1.3943064454184224
783.6392991853011,86.98420053960865,2687.335827386113,7.698011333820049,-3.3357763090341255
608.1149565917754,68.27629431616818,2205.9382336496637,6.391152281223747,-3.6912011094636727
680.1651994649453,74.00156312283055,2649.6193605601275,7.438358621194023,-3.1223557357122447
713.3525062729966,78.0713165239809,2717.34943138696,6.934011097077871,-2.8638466922114842
516.3222350726876,71.92222565571855,2687.922627197631,5.945865625917228,-1.6036511833324063
696.0113178450291,66.88364645678,2430.8794405204744,6.227032853167746,-2.3821993169821143
385.7175081951374,69.53459844496139,2633.5593350524978,3.7849166442189226,-1.9232014320266724
754.8755933008381,98.94941362211101,2389.396407806854,7.673272285815089,-1.8161153239229826
498.4185095147493,69.45486647318205,2690.6735440610537,4.8759364367570805,-0.494313503471985
762.9173815025201,90.6467330822131,2765.062987703741,7.495872959205847,-2.342766324581153
378.61645310325576,61.72953413671768,2783.1868075778902,4.023829979810961,-0.563040101676342
604.8250506351287,64.37824630101638,2924.115269616861,5.715747817493305,-2.209600084095057
549.9752540774098,68.28145213746807,2233.5637068648507,5.2476121693484385,-2.251029309578805
701.1705601378203,53.48208621388305,2737.3562119819403,7.460132272488925,-5.038881228768063
331.38407674048165,53.57163652764064,2083.9688201335953,3.8092494087897277,-0.16549502309059339
651.0939677556257,90.26487488749859,2852.612558701703,6.92442440045496,-2.5694009897757217
473.71648333885116,96.63718259068389,2103.3976685977996,4.506710909481116,-1.4673420878790733
695.4827206508434,60.73430029442869,2045.1628169597261,7.516254500512216,-4.238668202081523
755.1386617681312,50.072955816840825,2526.6752269941308,7.6592256866722686,-3.5101355983756033
446.33509024305795,57.69566532032744,2005.0665886291943,4.525115292322489,-1.7627909846055507
546.6026233843492,91.25151691600615,2845.1646700791725,6.685884664836233,-2.625900956416984
501.71303948131265,79.65522259895914,2113.5788913432234,3.8667532364100357,-1.222027769107684
583.3090780119392,62.9308644411788,2164.8615333615016,5.480644133942655,-5.398359663458603
640.4648369438559,99.87817407609329,2198.4344967887378,6.21881216557515,-1.4685000299360107
771.0800186961684,69.44243568587943,2512.807409579571,7.402648242206039,-4.760895657161417
347.3749486999809,67.3352562801655,2800.78281389744,2.7132204216871667,-0.44334496367591214
448.3123587292105,96.39346891193804,2037.1460624645413,4.388363177378056,0.9783005750320575
722.4122905584122,54.84398266813472,2961.1401126991877,6.087869522488214,-3.7889850687816438
325.4687064190425,56.66642326515826,2258.4210756769894,3.417518865109728,-0.6367480425774046
666.5399399801147,97.80764531391546,2068.8347495288654,7.295438831423973,-2.253112015166036
344.679919182131,67.89794889259569,2938.618422521726,3.720088757825268,1.3253846641485998
638.6429095264228,60.472566682407745,2362.2546618554784,7.066489342595347,-2.820675461138653
364.59862530219743,87.25628854542286,2410.0285143602327,4.390571927542859,2.299854213528648
790.9428208767788,66.80694093371136,2008.8813825161294,8.619016362862851,-4.6231315165919495
623.0344220223664,71.5037886244147,2476.460447122143,6.529301711774445,-3.345226778177696
567.3670154640329,62.777613544970755,2592.6486042705337,5.235013722551592,-2.163812949582119
427.53885141758826,88.36896812406192,2789.4232893732833,3.957908477910262,-1.098648594526665
748.639902184998,85.53272018847096,2202.385725023552,7.576241054179146,-3.4898732910311345
713.7978475073146,95.58758310832009,2711.78861989761,7.226402192894731,-1.610656460647923
779.9814046591883,91.31182829988752,2824.252347043655,7.516436085883156,-3.9394199664583507
740.3235324456734,61.292542419557044,2403.1365245283023,7.177838059308568,-4.468434752599382
632.5558213766008,80.49413493049799,2437.8588263757483,6.110803529116488,-3.976624173975725
556.2571839691021,68.93785540040146,2782.1085212839907,5.157039814917007,-2.0401988755864524
640.0393980346746,63.76649748232412,2414.067643693762,6.270187048601766,-2.884587486133295
322.3717809114045,96.41513128765156,2821.8081319428784,3.2985647022879325,2.5806458578375167
610.9042214807386,71.87798342203827,2896.2342805165063,6.133613507021514,-3.022683421574035
681.7639337761706,53.983733518670874,2004.0680593860855,7.230668609032886,-4.646546488475884
759.6868922947644,58.67802617204847,2112.8059185602456,7.4356856678026055,-3.9516843724219584
586.9965775078854,71.39112510152718,2514.6181291289913,5.991586432367437,-2.457794662430131
467.6851668846982,95.70373779352049,2489.0449790598564,4.249608167441816,1.7293938983621313
444.3295366008599,50.0211640907667,2457.9951359921056,4.111235282022876,-2.2608730199035163
375.09435160086855,84.27891507018887,2825.281775659698,3.9483857157539655,1.4539043289040068
427.19154842219586,80.18595378738908,2647.146742721791,3.556659938904718,0.3627221234960434
370.96850754817814,50.54892481469788,2480.104891959523,4.181264930074058,-3.7596864134756993
488.9893479117155,60.436960106421004,2181.3198440604915,4.719734605056768,-0.8910247552394708
358.3230181212167,79.95893403295736,2388.798696065512,2.686375618677008,0.4500165399075673
469.0867595998469,94.25084382515499,2049.621000634093,5.3649612187888565,-0.7122582710629555
557.9166614674273,96.17351824604671,2655.0913621471695,5.4991552462966,-1.172375713466554
690.9849603723462,71.61960036011195,2237.1239914473103,7.789835460310338,-4.396027161606304
358.1105821150053,76.96046702059519,2259.655107913861,3.9403658428366186,-0.3740822842392939
388.42804510344666,56.57225769634646,2844.392668077254,4.761487423800122,-3.2717032052666135
362.9849223044672,72.7368922728343,2408.6663241650504,3.9719694828799508,-0.1319760910158836
324.1588764614717,84.3817297637447,2054.757936188788,3.639182530410819,0.9873523610536763
465.84344137957197,99.13404294541229,2327.2688429120485,4.0762811566609685,-0.48606175721880085
701.7308821628701,67.97830957070175,2207.7000254562363,7.160236115849317,-2.7678115711478846
745.5785974995758,83.89391687618995,2712.8031488589213,7.868258382981021,-2.4591313708752764
769.1871026516342,93.72732204042514,2070.346289295642,7.343341824069561,-4.12668627492256
721.1074319435113,78.15858795565643,2265.432843817145,7.846368925750494,-2.5884850040340934
647.0749113913969,71.2129820899992,2978.2947769803095,6.776855188769574,-2.117044284047945
367.755531936768,67.72415624221355,2483.487442264402,4.423075252382079,1.2325853116383323
748.3830319497954,97.69748260072993,2677.537426468013,8.091538216768146,-2.5214868282910725
451.9660438332761,99.37590768284835,2660.508332096183,4.299822751831775,0.7557725583186627
444.0928459364403,53.235834937545,2461.002451171234,5.137117107865431,-1.9581973198338032
570.4336666977229,51.06747339710411,2619.0727652320616,6.074064283521846,-3.6696205407082294
408.1949394435842,60.143321746842545,2150.7163604935718,2.783819034656754,-1.4295183188548872
538.7123347122706,98.17977200606074,2640.304539719773,5.650031402284539,-0.9961657510738702
552.7005530296159,83.26997675055986,2211.8114977977143,5.530263127943676,-0.8583294781442721
527.0958267919245,97.30526389478118,2915.1732448940193,4.748884199883297,-1.4644534022857654
638.4047137105536,74.58490602561463,2061.336315392368,6.602914837903491,-2.9829055324434606
470.76219212673993,51.74403820555755,2872.0772355067347,4.92152762743083,-2.8145745074144592
689.4684489381989,57.73682708376488,2071.865153225532,7.545216988900503,-3.894604497538194
492.50443054172115,64.70567681351227,2104.5707673320817,5.470690323293851,-1.0295529863533677
469.3151592544606,88.42449656534014,2630.9074514828617,4.5230244339812185,-1.7788895498549602
431.23761136823396,59.460748853253,2899.1553426558726,3.585621594858875,-2.0857994145228753
521.1159412825544,60.50216632163351,2440.117878055617,4.632888167958718,-2.265170277989423
720.1727165195198,98.53250912490648,2970.886869208496,6.832826648602922,-1.2620180543000075
668.9990315384923,81.12771512356974,2001.1517384618494,5.917150176414731,-3.1490183067468687
349.8335612288704,70.35571577277447,2619.3880356348336,3.4737574859275764,1.2874708475052854
337.2148275642269,95.4153967549392,2930.4006098731124,3.3579235016112063,2.743902057017854
402.7358505522367,61.059490417859735,2621.6356695314535,4.166722454580702,-2.3077707649134833
770.7909340056917,57.354603525174014,2486.4651445272975,7.231251391874582,-4.746320460347877
708.565717878595,87.52333005796561,2950.5615390640983,7.69272681993836,-4.035667794841318
349.5970094755132,92.51999418048919,2509.284172245833,3.1845755032359957,0.16186469614190013
506.31989456320684,73.44202863789901,2860.4062945585565,4.889400793983961,-1.8023926541550974
474.6737608745036,75.81304541142975,2583.2081570593064,4.655106996506906,0.055289686995630305
688.3851332202646,92.59813008390948,2697.776738759546,7.416241061705642,-2.9702327631084584
491.12490203407776,68.81396102914832,2385.8191058842926,4.7367763663213935,-0.875728770827326
411.2673829603615,87.23511343296818,2832.5894710488365,4.202300220321481,2.3144125215706985
658.5923537656474,81.47479852527896,2184.415829119232,5.831164904678272,-2.4006510165401718
652.9479871190617,60.28713501518289,2532.4924125703237,6.26579535685217,-3.5106172288414506
521.8116849179793,96.2610040429145,2287.0909101644215,4.147077620784417,-0.9111086038488843
649.5600564179134,74.47103880546756,2239.2032524973233,7.626005023554538,-2.043240977478825
760.384562007848,68.29231214509743,2705.183586718387,7.576425114031463,-3.602923580679601
486.66405475989507,74.51517756341198,2912.4024177006563,5.169677236832161,-0.9514477972100437
772.7099845326652,71.21399034745487,2012.9975347362283,7.6053968479689,-5.250570096214185
673.6538975792088,89.5920524988519,2142.5595807022924,5.473161967818187,-2.9380907747699228
502.40204167986514,51.96153032033175,2065.0921364286382,4.5613266323172645,-1.7581926146641491
355.6044506596274,58.742995657525924,2478.4765846631612,3.758344379419202,-0.26744893207471954
628.0114439114395,81.13496023052032,2117.1315390731907,6.542058856941391,-1.7620584152050025
427.55298409220705,57.13804615702293,2405.5386683517295,4.068437142477436,-0.8051301772681576
313.8850774877647,59.68093746831666,2933.780108059833,2.7880837614314626,0.03504400271180952
411.07691591335885,97.09819288183431,2537.8706729510627,4.865972344135185,0.9497780323676137
353.6792524157263,79.10358039184504,2529.533342424083,3.351973295871913,0.7958230294722988
709.2875387947038,63.249075944262074,2570.442077508369,6.318382815976315,-2.6686549297887208
562.6356167274134,76.77504923357961,2377.087858493612,6.075756082861294,-2.8234766991646745
469.9092840751921,80.61437326407577,2816.202160887156,4.698251096293842,-1.8053127604964163
421.0417566346982,50.85976581443678,2557.3057679817816,4.696763665495083,-0.6159661337511508
636.0355901434107,77.0558500411872,2842.856403711773,6.0144082516500905,-1.0313162853392335
306.90879018146677,53.75087017734981,2180.97134330399,2.9685316566116486,-1.390870733858233
608.2302152728934,94.30960090518309,2077.112747687998,6.181532097523692,-1.6231779367928452
405.27806417194995,85.18694937786609,2909.468698540999,4.119817791719533,1.7242394018677452
679.4463064866183,52.04139762643941,2632.642443972626,6.386912217912385,-2.8638472073680354
553.5265130938949,67.45374628648997,2021.332788822014,5.722056023405527,-1.2268845050781403
390.35257667251943,69.46964084570301,2317.8114390930223,3.4167800361597447,0.1784532396170464
561.4119251567117,75.09709714460483,2718.2084849233743,6.010165706375982,-0.6797614242459478
742.5609381999894,84.99220240993235,2271.638810100052,7.69089709893897,-4.881454766276094
736.6442962027467,83.41523937015577,2713.0920076693465,7.9197659101399935,-3.2863129274361835
396.9529445929847,86.27228039492493,2571.2633657062083,4.2484426825005475,0.04930848761372886
630.6686212675487,75.22797749927544,2321.0302486087257,6.3214882857799415,-4.239129179192601
527.3038552900766,81.02520063218684,2143.250334973961,5.743242664619146,-2.16817861944721
326.1038622902061,59.33374460559453,2926.6199608371858,3.824042504220984,-0.3160565317829125
584.1636876558845,92.4189131352486,2948.0533319132273,5.143919862114726,-0.5669637047207656
614.3163400177849,96.83852791171844,2010.1457313156063,4.846965675892286,-0.5443362863608048
432.3724149212892,72.09208471907475,2133.452005914094,4.098083362342361,-1.334889930246149
517.9784972644782,91.12972907359845,2133.813395361093,5.36525166154751,-0.12408556405680482
547.9877623025388,96.06891612036773,2113.5343405736476,5.159828007708755,-1.4028575787212576
619.7579329602197,60.891110537403705,2839.6094672430636,6.314782898473547,-2.107478931686969
385.2999321009018,50.44909084413237,2511.2692765515208,4.426261069445,-1.4143378789870873
376.4222791131042,90.68598022169449,2046.293093256261,3.5938839370175386,-0.19317288548032074
368.8417924676202,95.04699863608595,2020.1666784278368,3.6278788977349388,1.6186506910271334
727.3025020163077,55.974718227191296,2886.8112445934103,6.668408757487564,-4.01911137040246
649.8873525164283,54.706209077781686,2773.4635399166027,7.412801926025676,-2.768940857881426
